timestamp,symbol,direction,decision,score,confidence,sl_quality,filter_name,reason
2026-07-13T20:56:47.792719+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.380740 is inside recent 20-bar high/resistance=77.670000. Future filter would block this candidate.
2026-07-13T21:02:14.577388+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.330687 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T21:07:50.009961+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.285687 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T21:08:02.456417+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072213 is inside recent 20-bar high/resistance=0.072920. Future filter would block this candidate.
2026-07-13T21:13:35.788562+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.072116 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T21:19:02.674225+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.113545 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T21:24:30.287894+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.163545 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T21:24:43.122895+00:00,DOGE/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072185 is inside recent 20-bar high/resistance=0.072920. Future filter would block this candidate.
2026-07-13T21:30:01.988215+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.093545 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T21:58:19.968486+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.047116 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T22:03:57.468852+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.202322 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T22:03:58.468531+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.537873 is inside recent 20-bar high/resistance=571.900000. Future filter would block this candidate.
2026-07-13T22:04:02.850472+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.497389 is inside recent 20-bar high/resistance=6.683000. Future filter would block this candidate.
2026-07-13T22:04:04.019198+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072164 is inside recent 20-bar high/resistance=0.072780. Future filter would block this candidate.
2026-07-13T22:12:11.280497+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.202322 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T22:13:08.724208+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.537873 is inside recent 20-bar high/resistance=571.900000. Future filter would block this candidate.
2026-07-13T22:17:11.299649+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.497389 is inside recent 20-bar high/resistance=6.683000. Future filter would block this candidate.
2026-07-13T22:18:06.279197+00:00,DOGE/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: DOGE/USDT SHORT prospective SL=0.072164 is inside recent 20-bar high/resistance=0.072780. Future filter would block this candidate.
2026-07-13T22:24:33.099610+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.207322 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T22:24:34.937556+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.659302 is inside recent 20-bar high/resistance=571.900000. Future filter would block this candidate.
2026-07-13T22:25:25.192178+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.491675 is inside recent 20-bar high/resistance=6.683000. Future filter would block this candidate.
2026-07-13T22:33:40.503893+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.207322 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-13T22:34:35.371594+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.659302 is inside recent 20-bar high/resistance=571.900000. Future filter would block this candidate.
2026-07-13T22:38:30.780110+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.491675 is inside recent 20-bar high/resistance=6.683000. Future filter would block this candidate.
2026-07-14T03:34:19.148329+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.207322 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-14T04:01:17.381744+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.659302 is inside recent 20-bar high/resistance=571.900000. Future filter would block this candidate.
2026-07-14T07:04:10.775433+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.491675 is inside recent 20-bar high/resistance=6.683000. Future filter would block this candidate.
2026-07-14T07:13:03.990948+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.207322 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-14T07:14:00.283528+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.659302 is inside recent 20-bar high/resistance=571.900000. Future filter would block this candidate.
2026-07-14T07:19:52.943784+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.491675 is inside recent 20-bar high/resistance=6.683000. Future filter would block this candidate.
2026-07-14T07:27:52.045268+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.207322 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-14T07:28:47.413791+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.659302 is inside recent 20-bar high/resistance=571.900000. Future filter would block this candidate.
2026-07-14T07:32:26.289928+00:00,AVAX/USDT,SHORT,WATCH,24,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: AVAX/USDT SHORT prospective SL=6.491675 is inside recent 20-bar high/resistance=6.683000. Future filter would block this candidate.
2026-07-14T07:41:42.592269+00:00,SOL/USDT,SHORT,HIGH PRIORITY,29,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.207322 is inside recent 20-bar high/resistance=76.880000. Future filter would block this candidate.
2026-07-14T07:42:37.908324+00:00,BNB/USDT,SHORT,WATCH,24,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: BNB/USDT SHORT prospective SL=568.659302 is inside recent 20-bar high/resistance=571.900000. Future filter would block this candidate.
2026-07-14T07:53:02.371802+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T07:53:07.478918+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T07:53:10.932826+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T09:26:33.516349+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T09:28:21.996932+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T09:30:13.110183+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T11:51:46.208296+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T11:53:39.770827+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T11:55:39.013442+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T12:05:35.954042+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T12:07:29.510510+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T12:10:09.104271+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T12:22:26.580657+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T12:24:24.766800+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T12:26:17.507572+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T12:36:37.633962+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T12:38:27.227851+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T12:48:26.074219+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T12:58:13.683619+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T13:00:02.065061+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T13:01:53.783477+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T13:26:22.456959+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T13:28:10.655491+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T13:29:58.963940+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T13:39:46.248025+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T13:41:42.705270+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T13:43:32.437210+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T13:53:19.904041+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T13:55:10.074630+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
2026-07-14T13:56:58.534947+00:00,ADA/USDT,SHORT,SETUP,25,98,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=98.0 > 90 and sl_quality=D. Dry-run only: ADA/USDT SHORT prospective SL=0.160108 is inside recent 20-bar high/resistance=0.160400. Future filter would block this candidate.
2026-07-14T14:06:46.611848+00:00,SOL/USDT,SHORT,SETUP,26,100,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=100.0 > 90 and sl_quality=D. Dry-run only: SOL/USDT SHORT prospective SL=75.513487 is inside recent 20-bar high/resistance=76.390000. Future filter would block this candidate.
2026-07-14T14:08:35.959573+00:00,XRP/USDT,SHORT,WAIT,21,95,D,CONFIDENCE_GT_90_SL_QUALITY_D,Dry-run only: confidence=95.0 > 90 and sl_quality=D. Dry-run only: XRP/USDT SHORT prospective SL=1.074876 is inside recent 20-bar high/resistance=1.080400. Future filter would block this candidate.
